ItemNum,Voice,Plausibility,Sentence,TrialType,agent_freq,patient_freq,sentence_freq,verb_freq,NumWords
279,active,implausible,The offer accepted the sociologist.,AI,11.26080357,7.595889918,11.62153831,11.38110689,5
279,passive,plausible,The offer was accepted by the sociologist.,AI,7.595889918,11.26080357,11.89989272,11.38110689,7
279,passive,implausible,The sociologist was accepted by the offer.,AI,11.26080357,7.595889918,11.89989272,11.38110689,7
280,active,plausible,The boyfriend basted the turkey.,AI,7.06646697,8.830835366,10.36445372,10.9743346,5
280,active,implausible,The turkey basted the boyfriend.,AI,8.830835366,7.06646697,10.36445372,10.9743346,5
280,passive,plausible,The turkey was basted by the boyfriend.,AI,7.06646697,8.830835366,11.00197515,10.9743346,7
280,passive,implausible,The boyfriend was basted by the turkey.,AI,8.830835366,7.06646697,11.00197515,10.9743346,7
281,active,plausible,The caseworker posed the question.,AI,6.246106765,11.42720416,10.93927051,10.31877097,5
281,active,implausible,The question posed the caseworker.,AI,11.42720416,6.246106765,10.93927051,10.31877097,5
281,passive,plausible,The question was posed by the caseworker.,AI,6.246106765,11.42720416,11.41255858,10.31877097,7
281,passive,implausible,The caseworker was posed by the question.,AI,11.42720416,6.246106765,11.41255858,10.31877097,7
282,active,plausible,The ditch digger bent the wire.,AI,6.455198563,10.36693851,11.13466786,9.883794919,6
282,active,implausible,The wire bent the ditch digger.,AI,10.36693851,6.455198563,11.13466786,9.883794919,6
282,passive,plausible,The wire was bent by the ditch digger.,AI,6.455198563,10.36693851,11.49994558,9.883794919,8
282,passive,implausible,The ditch digger was bent by the wire.,AI,10.36693851,6.455198563,11.49994558,9.883794919,8
283,active,plausible,The box-office sold the tickets.,AI,0,7.811163385,9.741880712,11.40460502,5
283,active,implausible,The tickets sold the box-office.,AI,7.811163385,0,9.741880712,11.40460502,5
283,passive,plausible,The tickets were sold by the box-office.,AI,0,7.811163385,10.34523678,11.40460502,7
283,passive,implausible,The box-office were sold by the tickets.,AI,7.811163385,0,10.34523678,11.40460502,7
284,active,plausible,The uncle hung the ornament.,AI,10.20861654,9.933531674,12.01125548,10.42049404,5
284,active,implausible,The ornament hung the uncle.,AI,9.933531674,10.20861654,12.01125548,10.42049404,5
284,passive,plausible,The ornament was hung by the uncle.,AI,10.20861654,9.933531674,12.17826213,10.42049404,7
284,passive,implausible,The uncle was hung by the ornament.,AI,9.933531674,10.20861654,12.17826213,10.42049404,7
285,active,plausible,The attendant pressed the button.,AI,8.104703468,9.815202638,11.03127544,11.82755371,5
285,active,implausible,The button pressed the attendant.,AI,9.815202638,8.104703468,11.03127544,11.82755371,5
285,passive,plausible,The button was pressed by the attendant.,AI,8.104703468,9.815202638,11.47827639,11.82755371,7
285,passive,implausible,The attendant was pressed by the button.,AI,9.815202638,8.104703468,11.47827639,11.82755371,7
286,active,plausible,The bum stole the necklace.,AI,10.95045561,7.797291274,11.42950087,8.906122331,5
286,active,implausible,The necklace stole the bum.,AI,7.797291274,10.95045561,11.42950087,8.906122331,5
286,passive,plausible,The necklace was stolen by the bum.,AI,10.95045561,7.797291274,11.62274015,8.906122331,7
286,passive,implausible,The bum was stolen by the necklace.,AI,7.797291274,10.95045561,11.62274015,8.906122331,7
287,active,plausible,The potter molded the clay.,AI,9.235423152,10.2062922,11.1932416,9.888120075,5
287,active,implausible,The clay molded the potter.,AI,10.2062922,9.235423152,11.1932416,9.888120075,5
287,passive,plausible,The clay was molded by the potter.,AI,9.235423152,10.2062922,11.5939665,9.888120075,7
287,passive,implausible,The potter was molded by the clay.,AI,10.2062922,9.235423152,11.5939665,9.888120075,7
288,active,plausible,The guarantor initialed the form.,AI,7.270312886,12.96814403,11.22142338,11.00296613,5
288,active,implausible,The form initialed the guarantor.,AI,12.96814403,7.270312886,11.22142338,11.00296613,5
288,passive,plausible,The form was initialed by the guarantor.,AI,7.270312886,12.96814403,11.61409634,11.00296613,7
288,passive,implausible,The guarantor was initialed by the form.,AI,12.96814403,7.270312886,11.61409634,11.00296613,7
289,active,plausible,The couch-potato forgot the umbrella.,AI,4.875197323,8.452974619,11.14718571,9.6154054,5
289,active,implausible,The umbrella forgot the couch-potato.,AI,8.452974619,4.875197323,11.14718571,9.6154054,5
289,passive,plausible,The umbrella was forgotten by the couch-potato.,AI,4.875197323,8.452974619,11.44702185,9.6154054,7
289,passive,implausible,The couch-potato was forgotten by the umbrella.,AI,8.452974619,4.875197323,11.44702185,9.6154054,7
290,active,plausible,The groupie attended the concert.,AI,6.276643489,10.23257545,10.8611727,10.95068373,5
290,active,implausible,The concert attended the groupie.,AI,10.23257545,6.276643489,10.8611727,10.95068373,5
290,passive,plausible,The concert was attended by the groupie.,AI,6.276643489,10.23257545,11.35677442,10.95068373,7
290,passive,implausible,The groupie was attended by the concert.,AI,10.23257545,6.276643489,11.35677442,10.95068373,7
291,active,plausible,The hacker memorized the password.,AI,7.297768283,7.6989362,10.22288097,11.52144904,5
291,active,implausible,The password memorized the hacker.,AI,7.6989362,7.297768283,10.22288097,11.52144904,5
291,passive,plausible,The password was memorized by the hacker.,AI,7.297768283,7.6989362,10.90085177,11.52144904,7
291,passive,implausible,The hacker was memorized by the password.,AI,7.6989362,7.297768283,10.90085177,11.52144904,7
292,active,plausible,The marine packed the bag.,AI,9.184612223,11.16632814,11.43008711,10.7604316,5
292,active,implausible,The bag packed the marine.,AI,11.16632814,9.184612223,11.43008711,10.7604316,5
292,passive,plausible,The bag was packed by the marine.,AI,9.184612223,11.16632814,11.76314186,10.7604316,7
292,passive,implausible,The marine was packed by the bag.,AI,11.16632814,9.184612223,11.76314186,10.7604316,7
293,active,plausible,The counselor emphasized the rules.,AI,8.349247801,10.12438859,11.24570794,9.877040903,5
293,active,implausible,The rules emphasized the counselor.,AI,10.12438859,8.349247801,11.24570794,9.877040903,5
293,passive,plausible,The rules were emphasized by the counselor.,AI,8.349247801,10.12438859,11.41939909,9.877040903,7
293,passive,implausible,The counselor were emphasized by the rules.,AI,10.12438859,8.349247801,11.41939909,9.877040903,7
294,active,plausible,The seamstress ironed the shirt.,AI,7.275864601,9.704426672,10.59979122,11.31805348,5
294,active,implausible,The shirt ironed the seamstress.,AI,9.704426672,7.275864601,10.59979122,11.31805348,5
294,passive,plausible,The shirt was ironed by the seamstress.,AI,7.275864601,9.704426672,11.17007337,11.31805348,7
294,passive,implausible,The seamstress was ironed by the shirt.,AI,9.704426672,7.275864601,11.17007337,11.31805348,7
295,active,plausible,The confectioner sprinkled the sugar.,AI,7.763446389,10.48394185,10.89128136,8.976262256,5
295,active,implausible,The sugar sprinkled the confectioner.,AI,10.48394185,7.763446389,10.89128136,8.976262256,5
295,passive,plausible,The sugar was sprinkled by the confectioner.,AI,7.763446389,10.48394185,11.37828061,8.976262256,7
295,passive,implausible,The confectioner was sprinkled by the sugar.,AI,10.48394185,7.763446389,11.37828061,8.976262256,7
296,active,plausible,The voter sealed the envelope.,AI,9.302919553,8.310414994,10.985963,10.64623409,5
296,active,implausible,The envelope sealed the voter.,AI,8.310414994,9.302919553,10.985963,10.64623409,5
296,passive,plausible,The envelope was sealed by the voter.,AI,9.302919553,8.310414994,11.44591036,10.64623409,7
296,passive,implausible,The voter was sealed by the envelope.,AI,8.310414994,9.302919553,11.44591036,10.64623409,7
297,active,plausible,The fisherman emptied the trashcan.,AI,7.530479995,5.986452005,9.998871425,9.648659817,5
297,active,implausible,The trashcan emptied the fisherman.,AI,5.986452005,7.530479995,9.998871425,9.648659817,5
297,passive,plausible,The trashcan was emptied by the fisherman.,AI,7.530479995,5.986452005,10.74084495,9.648659817,7
297,passive,implausible,The fisherman was emptied by the trashcan.,AI,5.986452005,7.530479995,10.74084495,9.648659817,7
298,active,plausible,The cellist received the prize.,AI,6.945051064,9.632138041,11.21988029,11.04450458,5
298,active,implausible,The prize received the cellist.,AI,9.632138041,6.945051064,11.21988029,11.04450458,5
298,passive,plausible,The prize was received by the cellist.,AI,6.945051064,9.632138041,11.61299413,11.04450458,7
298,passive,implausible,The cellist was received by the prize.,AI,9.632138041,6.945051064,11.61299413,11.04450458,7
299,active,plausible,The cheapskate rated the service.,AI,6.289715571,11.34750822,10.92671943,11.26479738,5
299,active,implausible,The service rated the cheapskate.,AI,11.34750822,6.289715571,10.92671943,11.26479738,5
299,passive,plausible,The service was rated by the cheapskate.,AI,6.289715571,11.34750822,11.40359352,11.26479738,7
299,passive,implausible,The cheapskate was rated by the service.,AI,11.34750822,6.289715571,11.40359352,11.26479738,7
300,active,plausible,The schoolgirl borrowed the key.,AI,7.333023014,10.91984079,11.02284151,9.677214108,5
300,active,implausible,The key borrowed the schoolgirl.,AI,10.91984079,7.333023014,11.02284151,9.677214108,5
300,passive,plausible,The key was borrowed by the schoolgirl.,AI,7.333023014,10.91984079,11.47225215,9.677214108,7
300,passive,implausible,The schoolgirl was borrowed by the key.,AI,10.91984079,7.333023014,11.47225215,9.677214108,7
301,active,plausible,The bookworm recited the poem.,AI,7.162397497,10.28284822,10.85241032,10.46763591,5
301,active,implausible,The poem recited the bookworm.,AI,10.28284822,7.162397497,10.85241032,10.46763591,5
301,passive,plausible,The poem was recited by the bookworm.,AI,7.162397497,10.28284822,11.35051558,10.46763591,7
301,passive,implausible,The bookworm was recited by the poem.,AI,10.28284822,7.162397497,11.35051558,10.46763591,7
302,active,plausible,The diver recharged the battery.,AI,11.53679823,8.714239144,11.20538786,8.251663924,5
302,active,implausible,The battery recharged the diver.,AI,8.714239144,11.53679823,11.20538786,8.251663924,5
302,passive,plausible,The battery was recharged by the diver.,AI,11.53679823,8.714239144,11.6026424,8.251663924,7
302,passive,implausible,The diver was recharged by the battery.,AI,8.714239144,11.53679823,11.6026424,8.251663924,7
303,active,plausible,The poker player won the game.,AI,6.244166901,10.84450992,11.59320996,11.76254735,6
303,active,implausible,The game won the poker player.,AI,10.84450992,6.244166901,11.59320996,11.76254735,6
303,passive,plausible,The game was won by the poker player.,AI,6.244166901,10.84450992,11.84385215,11.76254735,8
303,passive,implausible,The poker player was won by the game.,AI,10.84450992,6.244166901,11.84385215,11.76254735,8
304,active,plausible,The copycat redecorated the apartment.,AI,6.761572769,8.762019954,10.2410984,7.73587032,5
304,active,implausible,The apartment redecorated the copycat.,AI,8.762019954,6.761572769,10.2410984,7.73587032,5
304,passive,plausible,The apartment was redecorated by the copycat.,AI,6.761572769,8.762019954,10.91386421,7.73587032,7
304,passive,implausible,The copycat was redecorated by the apartment.,AI,8.762019954,6.761572769,10.91386421,7.73587032,7
305,active,plausible,The winemaker uncorked the bottle.,AI,6.549650742,9.750161533,10.44105314,7.687538766,5
305,active,implausible,The bottle uncorked the winemaker.,AI,9.750161533,6.549650742,10.44105314,7.687538766,5
305,passive,plausible,The bottle was uncorked by the winemaker.,AI,6.549650742,9.750161533,11.05668903,7.687538766,7
305,passive,implausible,The winemaker was uncorked by the bottle.,AI,9.750161533,6.549650742,11.05668903,7.687538766,7
306,active,plausible,The laundress folded the clothes.,AI,7.291656209,9.729134165,10.76392275,10.38285347,5
306,active,implausible,The clothes folded the laundress.,AI,9.729134165,7.291656209,10.76392275,10.38285347,5
306,passive,plausible,The clothes were folded by the laundress.,AI,7.291656209,9.729134165,11.07526681,10.38285347,7
306,passive,implausible,The laundress were folded by the clothes.,AI,9.729134165,7.291656209,11.07526681,10.38285347,7
307,active,plausible,The travel-agent photocopied the passport.,AI,5.872117789,7.967280179,10.74078171,7.035268599,5
307,active,implausible,The passport photocopied the travel-agent.,AI,7.967280179,5.872117789,10.74078171,7.035268599,5
307,passive,plausible,The passport was photocopied by the travel-agent.,AI,5.872117789,7.967280179,11.20453097,7.035268599,7
307,passive,implausible,The travel-agent was photocopied by the passport.,AI,7.967280179,5.872117789,11.20453097,7.035268599,7
308,active,plausible,The exterminator filed the complaint.,AI,7.303843225,9.855137292,11.17372797,10.83334583,5
308,active,implausible,The complaint filed the exterminator.,AI,9.855137292,7.303843225,11.17372797,10.83334583,5
308,passive,plausible,The complaint was filed by the exterminator.,AI,7.303843225,9.855137292,11.58002819,10.83334583,7
308,passive,implausible,The exterminator was filed by the complaint.,AI,9.855137292,7.303843225,11.58002819,10.83334583,7
309,active,plausible,The minuteman loaded the gun.,AI,5.880532986,11.56107733,10.85352294,10.34380487,5
309,active,implausible,The gun loaded the minuteman.,AI,11.56107733,5.880532986,10.85352294,10.34380487,5
309,passive,plausible,The gun was loaded by the minuteman.,AI,5.880532986,11.56107733,11.35131031,10.34380487,7
309,passive,implausible,The minuteman was loaded by the gun.,AI,11.56107733,5.880532986,11.35131031,10.34380487,7
310,active,plausible,The bookseller calculated the profit.,AI,7.696667082,11.16719046,11.40537836,10.81647283,5
310,active,implausible,The profit calculated the bookseller.,AI,11.16719046,7.696667082,11.40537836,10.81647283,5
310,passive,plausible,The profit was calculated by the bookseller.,AI,7.696667082,11.16719046,11.74549276,10.81647283,7
310,passive,implausible,The bookseller was calculated by the profit.,AI,11.16719046,7.696667082,11.74549276,10.81647283,7
311,active,plausible,The count inherited the painting.,AI,13.15798532,9.599133946,11.93735645,9.99213925,5
311,active,implausible,The painting inherited the count.,AI,9.599133946,13.15798532,11.93735645,9.99213925,5
