"Sentence","ItemNum","Score","Plausibility","Metric","NormScore","agent_freq","patient_freq","sentence_freq","verb_freq","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The housemaid cleaned the fish.","176",-6.33290294290788,"Implausible","BERT-large.pverb",0.585579529518715,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.585579529518715
"The housemaid cleaned the dish.","176",-50.2453003058269,"Plausible","GPT2-XL.l2r",0.503944406790247,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.503944406790247
"The housemaid cleaned the fish.","176",-49.96450806923,"Implausible","GPT2-XL.l2r",0.514528392402677,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.514528392402677
"The housemaid cleaned the dish.","176",-51.9585151081674,"Plausible","GPT2.l2r",0.465760604894171,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.465760604894171
"The housemaid cleaned the fish.","176",-53.0644722283514,"Implausible","GPT2.l2r",0.428846758173911,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.428846758173911
"The housemaid cleaned the dish.","176",5.7,"Plausible","human",0.783333333333333,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.783333333333333
"The housemaid cleaned the fish.","176",3.9,"Implausible","human",0.483333333333333,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.483333333333333
"The housemaid cleaned the dish.","176",-10.8514885139608,"Plausible","RoBERTa-large.l2r",0.0109940144769901,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.0109940144769901
"The housemaid cleaned the fish.","176",-10.8516103782613,"Implausible","RoBERTa-large.l2r",0.0109418229244364,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.0109418229244364
"The housemaid cleaned the dish.","176",-8.17478001693959,"Plausible","RoBERTa-large.plast",0.63543211241093,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.63543211241093
"The housemaid cleaned the fish.","176",-8.33741194954098,"Implausible","RoBERTa-large.plast",0.628132742564728,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.628132742564728
"The housemaid cleaned the dish.","176",0.262237622689776,"Plausible","RoBERTa-large.PLL",0.804058279307021,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.804058279307021
"The housemaid cleaned the fish.","176",0.303040451915745,"Implausible","RoBERTa-large.PLL",0.814124834586844,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.814124834586844
"The housemaid cleaned the dish.","176",-3.75812772260441,"Plausible","RoBERTa-large.pverb",0.830762888572892,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.830762888572892
"The housemaid cleaned the fish.","176",-4.83956024971322,"Implausible","RoBERTa-large.pverb",0.772549736654473,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.772549736654473
"The housemaid cleaned the dish.","176",1.02194498890286,"Plausible","SDM",0.50771391195844,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.50771391195844
"The housemaid cleaned the fish.","176",0.906573072988038,"Implausible","SDM",0.404174921474983,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.404174921474983
"The housemaid cleaned the dish.","176",16.883882300218,"Plausible","syntax.PPMI",0.491977419984797,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0.491977419984797
"The housemaid cleaned the fish.","176",15.5608798995679,"Implausible","syntax.PPMI",0.453364655379355,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0.453364655379355
"The housemaid cleaned the dish.","176",0,"Plausible","thematicFit.add",0,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the fish.","176",0,"Implausible","thematicFit.add",0,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the dish.","176",0,"Plausible","thematicFit.prod",0,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the fish.","176",0,"Implausible","thematicFit.prod",0,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the dish.","176",45.578115,"Plausible","tinyLSTM.surprisal",0.416889220555605,7.262628601,11.15119491,10.93815677,10.62580511,-1.05460709421205,0.673224854086579,0.0905553386403712,-0.979290801717465,"DTFit","active","DTFit",TRUE,0.583110779444395
"The housemaid cleaned the fish.","176",41.977296,"Implausible","tinyLSTM.surprisal",0.308028761163746,7.262628601,11.4569158,10.99930095,10.62580511,-1.05460709421205,0.870275548645249,0.0905553386403712,-0.870474836553652,"DTFit","active","DTFit",TRUE,0.691971238836254
"The housemaid cleaned the window.","177",-5.62206930844098,"Plausible","BERT-large.l2r",0.244213963830071,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.244213963830071
"The housemaid cleaned the street.","177",-6.0690216939987,"Implausible","BERT-large.l2r",0.186916381990237,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.186916381990237
"The housemaid cleaned the window.","177",-4.93882205983317,"Plausible","BERT-large.plast",0.754924980410335,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.754924980410335
"The housemaid cleaned the street.","177",-7.30754930024148,"Implausible","BERT-large.plast",0.637041306921133,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.637041306921133
"The housemaid cleaned the window.","177",0.74453069248215,"Plausible","BERT-large.PLL",0.485092711394224,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.485092711394224
"The housemaid cleaned the street.","177",0.790820133530387,"Implausible","BERT-large.PLL",0.515928100874462,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.515928100874462
"The housemaid cleaned the window.","177",-5.68130217197656,"Plausible","BERT-large.pverb",0.629679741340365,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.629679741340365
"The housemaid cleaned the street.","177",-9.11858557709267,"Implausible","BERT-large.pverb",0.397045077572234,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.397045077572234
"The housemaid cleaned the window.","177",-50.4924735643534,"Plausible","GPT2-XL.l2r",0.494627631356116,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.494627631356116
"The housemaid cleaned the street.","177",-51.9739532321515,"Implausible","GPT2-XL.l2r",0.438785775900577,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.438785775900577
"The housemaid cleaned the window.","177",-50.463245307991,"Plausible","GPT2.l2r",0.515668652142843,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.515668652142843
"The housemaid cleaned the street.","177",-53.8399391056001,"Implausible","GPT2.l2r",0.402963778697605,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.402963778697605
"The housemaid cleaned the window.","177",6.65,"Plausible","human",0.941666666666667,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.941666666666667
"The housemaid cleaned the street.","177",2.9,"Implausible","human",0.316666666666667,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.316666666666667
"The housemaid cleaned the window.","177",-10.8512245724757,"Plausible","RoBERTa-large.l2r",0.0111070542747767,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.0111070542747767
"The housemaid cleaned the street.","177",-10.8508859499666,"Implausible","RoBERTa-large.l2r",0.0112520781612371,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.0112520781612371
"The housemaid cleaned the window.","177",-5.08516899362736,"Plausible","RoBERTa-large.plast",0.774102379555425,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.774102379555425
"The housemaid cleaned the street.","177",-8.18764703940833,"Implausible","RoBERTa-large.plast",0.634854604941662,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.634854604941662
"The housemaid cleaned the window.","177",0.20540823365877,"Plausible","RoBERTa-large.PLL",0.790037776389663,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.790037776389663
"The housemaid cleaned the street.","177",0.193777427483023,"Implausible","RoBERTa-large.PLL",0.787168314748446,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.787168314748446
"The housemaid cleaned the window.","177",-5.38508812415416,"Plausible","RoBERTa-large.pverb",0.743184153287507,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.743184153287507
"The housemaid cleaned the street.","177",-9.55023966935175,"Implausible","RoBERTa-large.pverb",0.518975436066788,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.518975436066788
"The housemaid cleaned the window.","177",0.927663574053893,"Plausible","SDM",0.423102310968637,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.423102310968637
"The housemaid cleaned the street.","177",1.00057130787985,"Implausible","SDM",0.488532386381001,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.488532386381001
"The housemaid cleaned the window.","177",17.325056924427,"Plausible","syntax.PPMI",0.504853414696603,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0.504853414696603
"The housemaid cleaned the street.","177",17.6840583455942,"Implausible","syntax.PPMI",0.515331126121569,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0.515331126121569
"The housemaid cleaned the window.","177",0,"Plausible","thematicFit.add",0,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the street.","177",0,"Implausible","thematicFit.add",0,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the window.","177",0,"Plausible","thematicFit.prod",0,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the street.","177",0,"Implausible","thematicFit.prod",0,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",FALSE,0
"The housemaid cleaned the window.","177",40.136306,"Plausible","tinyLSTM.surprisal",0.252371696163862,7.262628601,10.5065459,10.80922697,10.62580511,-1.05460709421205,0.257719930078744,0.0905553386403712,-1.20874224951475,"DTFit","active","DTFit",TRUE,0.747628303836138
"The housemaid cleaned the street.","177",39.812205,"Implausible","tinyLSTM.surprisal",0.24257342978353,7.262628601,10.82498471,10.87291473,10.62580511,-1.05460709421205,0.462967889042019,0.0905553386403712,-1.09539957203471,"DTFit","active","DTFit",TRUE,0.75742657021647
"The housemaid mopped the floor.","178",-2.80268065493052,"Plausible","BERT-large.l2r",0.605648777319731,7.262628601,10.31586207,10.67677213,10.06168717,-1.05460709421205,0.134815730949246,-0.411603680451809,-1.44446707655828,"DTFit","active","DTFit",FALSE,0.605648777319731
"The housemaid mopped the barracks.","178",-3.39150970381274,"Implausible","BERT-large.l2r",0.530163151315296,7.262628601,7.945909599,10.20278163,10.06168717,-1.05460709421205,-1.39272391634664,-0.411603680451809,-2.28800989185123,"DTFit","active","DTFit",FALSE,0.530163151315296
"The housemaid mopped the floor.","178",-0.413322553239486,"Plausible","BERT-large.plast",0.980144033541532,7.262628601,10.31586207,10.67677213,10.06168717,-1.05460709421205,0.134815730949246,-0.411603680451809,-1.44446707655828,"DTFit","active","DTFit",FALSE,0.980144033541532
"The housemaid mopped the barracks.","178",-11.2005039251634,"Implausible","BERT-large.plast",0.443301907937621,7.262628601,7.945909599,10.20278163,10.06168717,-1.05460709421205,-1.39272391634664,-0.411603680451809,-2.28800989185123,"DTFit","active","DTFit",FALSE,0.443301907937621
